bielairenshiwo,diamond 1,31,"[('yone', 57, 114, 87), ('yasuo', 50, 17, 17), ('ekko', 38, 6, 10), ('nidalee', 60, 9, 6), ('sylas', 56, 5, 4), ('talon', 33, 3, 6), ('kaisa', 57, 4, 3), ('lux', 50, 3, 3), ('sejuani', 50, 3, 3), ('karthus', 33, 2, 4), ('viego', 80, 4, 1), ('xayah', 40, 2, 3), ('taliyah', 50, 2, 2), ('elise', 33, 1, 2), ('gwen', 0, 0, 3), ('lillia', 50, 1, 1), ('graves', 0, 0, 2), ('ezreal', 0, 0, 2), ('jarvaniv', 100, 1, 0), ('hecarim', 100, 1, 0), ('qiyana', 100, 1, 0), ('leesin', 100, 1, 0), ('poppy', 100, 1, 0), ('diana', 0, 0, 1), ('twitch', 0, 0, 1), ('tristana', 0, 0, 1), ('vayne', 0, 0, 1), ('malphite', 0, 0, 1)]"
니니축,diamond 1,15,"[('kaisa', 53, 32, 28), ('zed', 55, 32, 26), ('ahri', 52, 30, 28), ('xayah', 54, 31, 26), ('ezreal', 53, 18, 16), ('missfortune', 45, 14, 17), ('lucian', 54, 14, 12), ('leblanc', 70, 16, 7), ('jhin', 41, 7, 10), ('irelia', 53, 8, 7), ('talon', 42, 5, 7), ('kalista', 64, 7, 4), ('zoe', 80, 8, 2), ('taliyah', 50, 5, 5), ('jinx', 50, 4, 4), ('lulu', 43, 3, 4), ('karma', 67, 4, 2), ('vladimir', 80, 4, 1), ('elise', 60, 3, 2), ('yuumi', 60, 3, 2), ('caitlyn', 40, 2, 3), ('sylas', 25, 1, 3), ('thresh', 67, 2, 1), ('leesin', 67, 2, 1), ('nidalee', 33, 1, 2), ('orianna', 33, 1, 2), ('twistedfate', 100, 2, 0), ('sivir', 50, 1, 1), ('akali', 50, 1, 1), ('lux', 50, 1, 1), ('yone', 50, 1, 1), ('graves', 0, 0, 2), ('qiyana', 100, 1, 0), ('senna', 100, 1, 0), ('varus', 100, 1, 0), ('malphite', 100, 1, 0), ('yasuo', 0, 0, 1), ('riven', 0, 0, 1), ('ashe', 0, 0, 1), ('morgana', 0, 0, 1), ('blitzcrank', 0, 0, 1), ('samira', 0, 0, 1), ('vayne', 0, 0, 1)]"
유미하면오픈함,diamond 1,51,"[('akshan', 68, 23, 11), ('yone', 55, 12, 10), ('viego', 54, 7, 6), ('garen', 75, 9, 3), ('aatrox', 63, 5, 3), ('tryndamere', 50, 4, 4), ('pyke', 86, 6, 1), ('jhin', 43, 3, 4), ('xinzhao', 83, 5, 1), ('vayne', 100, 5, 0), ('sylas', 40, 2, 3), ('leesin', 20, 1, 4), ('gangplank', 25, 1, 3), ('vex', 100, 3, 0), ('drmundo', 100, 3, 0), ('nautilus', 67, 2, 1), ('jinx', 67, 2, 1), ('twistedfate', 67, 2, 1), ('karma', 33, 1, 2), ('poppy', 33, 1, 2), ('jayce', 0, 0, 3), ('ekko', 100, 2, 0), ('kaisa', 100, 2, 0), ('nidalee', 50, 1, 1), ('sett', 50, 1, 1), ('kayn', 50, 1, 1), ('xerath', 50, 1, 1), ('yasuo', 0, 0, 2), ('gnar', 0, 0, 2), ('corki', 0, 0, 2), ('teemo', 100, 1, 0), ('malphite', 100, 1, 0), ('aphelios', 100, 1, 0), ('neeko', 100, 1, 0), ('talon', 100, 1, 0), ('masteryi', 100, 1, 0), ('zilean', 100, 1, 0), ('blitzcrank', 100, 1, 0), ('lucian', 100, 1, 0), ('kalista', 100, 1, 0), ('ezreal', 100, 1, 0), ('samira', 0, 0, 1), ('camille', 0, 0, 1), ('azir', 0, 0, 1), ('sejuani', 0, 0, 1), ('caitlyn', 0, 0, 1), ('sion', 0, 0, 1), ('varus', 0, 0, 1), ('rakan', 0, 0, 1), ('tristana', 0, 0, 1), ('graves', 0, 0, 1), ('heimerdinger', 0, 0, 1), ('twitch', 0, 0, 1)]"
잊으리얼,diamond 1,31,"[('viego', 56, 9, 7), ('leblanc', 77, 10, 3), ('ahri', 62, 8, 5), ('nidalee', 38, 5, 8), ('graves', 50, 6, 6), ('ekko', 82, 9, 2), ('leesin', 11, 1, 8), ('yasuo', 57, 4, 3), ('lucian', 29, 2, 5), ('kaisa', 83, 5, 1), ('vex', 60, 3, 2), ('lissandra', 40, 2, 3), ('ezreal', 100, 4, 0), ('zed', 100, 4, 0), ('akshan', 25, 1, 3), ('irelia', 67, 2, 1), ('khazix', 67, 2, 1), ('diana', 0, 0, 3), ('karma', 100, 2, 0), ('akali', 100, 2, 0), ('lillia', 50, 1, 1), ('teemo', 50, 1, 1), ('gnar', 50, 1, 1), ('gwen', 0, 0, 2), ('elise', 0, 0, 2), ('thresh', 100, 1, 0), ('nami', 100, 1, 0), ('morgana', 100, 1, 0), ('hecarim', 100, 1, 0), ('fizz', 100, 1, 0), ('alistar', 100, 1, 0), ('tristana', 100, 1, 0), ('gragas', 100, 1, 0), ('ziggs', 100, 1, 0), ('bard', 100, 1, 0), ('orianna', 100, 1, 0), ('jinx', 100, 1, 0), ('jayce', 0, 0, 1), ('jhin', 0, 0, 1), ('poppy', 0, 0, 1), ('jarvaniv', 0, 0, 1), ('vayne', 0, 0, 1), ('zeri', 0, 0, 1), ('zoe', 0, 0, 1)]"
원거리빵야빵야,diamond 1,31,"[('jinx', 66, 25, 13), ('kaisa', 48, 15, 16), ('ezreal', 63, 17, 10), ('vayne', 75, 6, 2), ('samira', 17, 1, 5), ('lucian', 60, 3, 2), ('kogmaw', 40, 2, 3), ('jhin', 50, 1, 1), ('kindred', 50, 1, 1), ('kalista', 100, 1, 0), ('tristana', 100, 1, 0), ('gragas', 0, 0, 1)]"
fmelrotfkqlt,diamond 1,31,"[('graves', 57, 36, 27), ('shen', 65, 36, 19), ('leesin', 46, 23, 27), ('akali', 46, 17, 20), ('camille', 64, 21, 12), ('taliyah', 62, 16, 10), ('sett', 61, 14, 9), ('nidalee', 38, 6, 10), ('gangplank', 43, 6, 8), ('viego', 67, 6, 3), ('aatrox', 56, 5, 4), ('ekko', 63, 5, 3), ('kennen', 60, 3, 2), ('gragas', 50, 2, 2), ('diana', 50, 2, 2), ('yasuo', 33, 1, 2), ('jarvaniv', 100, 2, 0), ('syndra', 100, 2, 0), ('sylas', 100, 2, 0), ('thresh', 100, 2, 0), ('gnar', 50, 1, 1), ('lucian', 0, 0, 2), ('corki', 0, 0, 2), ('jayce', 100, 1, 0), ('zeri', 100, 1, 0), ('yuumi', 100, 1, 0), ('monkeyking', 0, 0, 1), ('poppy', 0, 0, 1), ('yone', 0, 0, 1), ('karthus', 0, 0, 1), ('ashe', 0, 0, 1), ('kayn', 0, 0, 1), ('lissandra', 0, 0, 1), ('gwen', 0, 0, 1), ('vayne', 0, 0, 1), ('zed', 0, 0, 1), ('singed', 0, 0, 1)]"
기 욤,diamond 1,28,"[('ezreal', 54, 20, 17), ('jhin', 46, 13, 15), ('kaisa', 57, 12, 9), ('caitlyn', 50, 6, 6), ('karma', 57, 4, 3), ('jinx', 14, 1, 6), ('tristana', 40, 2, 3), ('lucian', 100, 4, 0), ('blitzcrank', 75, 3, 1), ('alistar', 67, 2, 1), ('missfortune', 67, 2, 1), ('vayne', 33, 1, 2), ('viktor', 50, 1, 1), ('lulu', 100, 1, 0), ('fizz', 100, 1, 0), ('maokai', 100, 1, 0), ('corki', 100, 1, 0), ('graves', 100, 1, 0), ('leblanc', 100, 1, 0), ('malphite', 0, 0, 1), ('quinn', 0, 0, 1), ('jayce', 0, 0, 1), ('nautilus', 0, 0, 1), ('thresh', 0, 0, 1), ('samira', 0, 0, 1), ('morgana', 0, 0, 1), ('zeri', 0, 0, 1), ('leesin', 0, 0, 1), ('twistedfate', 0, 0, 1), ('xayah', 0, 0, 1)]"
CatchMe lf u can,diamond 1,47,"[('jhin', 50, 23, 23), ('ezreal', 50, 19, 19), ('kaisa', 51, 18, 17), ('samira', 43, 13, 17), ('zeri', 44, 12, 15), ('lucian', 60, 15, 10), ('nautilus', 64, 14, 8), ('jinx', 41, 9, 13), ('ashe', 55, 11, 9), ('xayah', 50, 8, 8), ('caitlyn', 38, 5, 8), ('aphelios', 50, 6, 6), ('leona', 55, 6, 5), ('missfortune', 50, 5, 5), ('karma', 25, 2, 6), ('yuumi', 86, 6, 1), ('tristana', 57, 4, 3), ('kalista', 67, 4, 2), ('lulu', 67, 4, 2), ('qiyana', 80, 4, 1), ('leesin', 75, 3, 1), ('blitzcrank', 50, 2, 2), ('vayne', 25, 1, 3), ('nidalee', 100, 3, 0), ('braum', 100, 3, 0), ('ziggs', 100, 3, 0), ('nami', 67, 2, 1), ('thresh', 67, 2, 1), ('akshan', 33, 1, 2), ('rakan', 33, 1, 2), ('ahri', 100, 2, 0), ('orianna', 50, 1, 1), ('kogmaw', 50, 1, 1), ('kennen', 50, 1, 1), ('sivir', 50, 1, 1), ('gragas', 50, 1, 1), ('graves', 0, 0, 2), ('yasuo', 0, 0, 2), ('zac', 0, 0, 2), ('jayce', 100, 1, 0), ('veigar', 100, 1, 0), ('senna', 100, 1, 0), ('alistar', 100, 1, 0), ('hecarim', 100, 1, 0), ('leblanc', 0, 0, 1), ('diana', 0, 0, 1), ('varus', 0, 0, 1), ('akali', 0, 0, 1), ('morgana', 0, 0, 1), ('draven', 0, 0, 1)]"
09정G,diamond 1,31,"[('karma', 55, 62, 51), ('malphite', 61, 36, 23), ('jax', 65, 24, 13), ('garen', 50, 10, 10), ('yuumi', 67, 6, 3), ('lulu', 38, 3, 5), ('gragas', 57, 4, 3), ('akali', 67, 4, 2), ('riven', 33, 2, 4), ('tahmkench', 50, 2, 2), ('drmundo', 100, 3, 0), ('yasuo', 67, 2, 1), ('swain', 50, 1, 1), ('yone', 50, 1, 1), ('sylas', 50, 1, 1), ('kayle', 50, 1, 1), ('camille', 50, 1, 1), ('akshan', 100, 1, 0), ('janna', 100, 1, 0), ('lux', 100, 1, 0), ('gwen', 100, 1, 0), ('tryndamere', 100, 1, 0), ('vayne', 100, 1, 0), ('rumble', 100, 1, 0), ('sion', 100, 1, 0), ('nautilus', 100, 1, 0), ('kassadin', 0, 0, 1), ('veigar', 0, 0, 1), ('leesin', 0, 0, 1), ('xinzhao', 0, 0, 1), ('nasus', 0, 0, 1), ('graves', 0, 0, 1), ('shen', 0, 0, 1), ('nunu', 0, 0, 1)]"
장인티모서폿,diamond 1,31,"[('leblanc', 26, 5, 14), ('gragas', 71, 12, 5), ('amumu', 81, 13, 3), ('veigar', 50, 8, 8), ('pyke', 36, 4, 7), ('ahri', 50, 5, 5), ('vex', 17, 1, 5), ('fiddlesticks', 80, 4, 1), ('karma', 60, 3, 2), ('blitzcrank', 40, 2, 3), ('morgana', 20, 1, 4), ('lissandra', 0, 0, 3), ('nautilus', 50, 1, 1), ('kassadin', 50, 1, 1), ('teemo', 100, 1, 0), ('fizz', 100, 1, 0), ('malphite', 0, 0, 1)]"
차징1,diamond 1,100,"[('zac', 55, 435, 355), ('yuumi', 45, 15, 18), ('blitzcrank', 44, 8, 10), ('gangplank', 14, 1, 6), ('karma', 75, 3, 1), ('skarner', 50, 2, 2), ('ashe', 25, 1, 3), ('lux', 25, 1, 3), ('lulu', 100, 3, 0), ('xerath', 67, 2, 1), ('senna', 100, 2, 0), ('karthus', 50, 1, 1), ('ivern', 50, 1, 1), ('galio', 0, 0, 2), ('swain', 0, 0, 2), ('teemo', 100, 1, 0), ('seraphine', 100, 1, 0), ('thresh', 100, 1, 0), ('rakan', 0, 0, 1), ('veigar', 0, 0, 1), ('warwick', 0, 0, 1), ('zoe', 0, 0, 1), ('lucian', 0, 0, 1)]"
에비지지,diamond 1,31,"[('nocturne', 55, 260, 216), ('tahmkench', 36, 16, 28), ('nautilus', 47, 8, 9), ('renekton', 57, 4, 3), ('ekko', 33, 1, 2), ('alistar', 100, 2, 0), ('poppy', 50, 1, 1), ('gwen', 0, 0, 1), ('twitch', 0, 0, 1), ('blitzcrank', 0, 0, 1), ('vayne', 0, 0, 1)]"
그린베렛,diamond 1,13,"[('maokai', 45, 25, 31), ('nautilus', 56, 29, 23), ('alistar', 55, 23, 19), ('braum', 33, 2, 4), ('rakan', 0, 0, 1), ('blitzcrank', 0, 0, 1), ('thresh', 0, 0, 1)]"
Go away,diamond 1,31,"[('renekton', 42, 18, 25), ('gragas', 67, 18, 9), ('gnar', 56, 9, 7), ('rumble', 44, 7, 9), ('maokai', 67, 8, 4), ('jayce', 60, 6, 4), ('tryndamere', 33, 2, 4), ('jax', 33, 2, 4), ('malphite', 80, 4, 1), ('karma', 80, 4, 1), ('alistar', 60, 3, 2), ('graves', 50, 2, 2), ('kennen', 50, 2, 2), ('fiora', 100, 3, 0), ('nautilus', 33, 1, 2), ('jhin', 100, 2, 0), ('sylas', 100, 2, 0), ('lucian', 50, 1, 1), ('ezreal', 50, 1, 1), ('sion', 0, 0, 2), ('jarvaniv', 0, 0, 2), ('sett', 0, 0, 2), ('jinx', 0, 0, 2), ('draven', 0, 0, 2), ('zed', 0, 0, 2), ('vayne', 0, 0, 2), ('ashe', 100, 1, 0), ('kaisa', 100, 1, 0), ('olaf', 100, 1, 0), ('aatrox', 100, 1, 0), ('gangplank', 100, 1, 0), ('lissandra', 100, 1, 0), ('orianna', 0, 0, 1), ('tristana', 0, 0, 1), ('riven', 0, 0, 1), ('thresh', 0, 0, 1), ('pantheon', 0, 0, 1), ('tahmkench', 0, 0, 1), ('twistedfate', 0, 0, 1)]"
감히 귀여워1,diamond 1,31,"[('graves', 47, 37, 41), ('leesin', 61, 34, 22), ('talon', 68, 23, 11), ('viego', 38, 13, 21), ('zed', 50, 11, 11), ('kayn', 60, 12, 8), ('xinzhao', 50, 10, 10), ('ezreal', 46, 6, 7), ('monkeyking', 56, 5, 4), ('yone', 44, 4, 5), ('hecarim', 71, 5, 2), ('ekko', 0, 0, 6), ('jayce', 25, 1, 3), ('jhin', 25, 1, 3), ('aatrox', 0, 0, 4), ('sylas', 33, 1, 2), ('kindred', 33, 1, 2), ('lucian', 100, 2, 0), ('lillia', 50, 1, 1), ('zac', 50, 1, 1), ('veigar', 0, 0, 2), ('yasuo', 0, 0, 2), ('xerath', 100, 1, 0), ('jarvaniv', 100, 1, 0), ('sett', 100, 1, 0), ('jax', 100, 1, 0), ('khazix', 0, 0, 1), ('darius', 0, 0, 1), ('elise', 0, 0, 1), ('volibear', 0, 0, 1)]"
O0ooOOo0Oo0o0O0,diamond 1,17,"[('leesin', 51, 60, 58), ('reksai', 43, 27, 36), ('diana', 51, 23, 22), ('nidalee', 68, 23, 11), ('nocturne', 63, 20, 12), ('hecarim', 47, 14, 16), ('karthus', 40, 10, 15), ('elise', 64, 14, 8), ('vi', 70, 14, 6), ('kaisa', 37, 7, 12), ('jinx', 59, 10, 7), ('evelynn', 59, 10, 7), ('lucian', 57, 8, 6), ('jhin', 43, 6, 8), ('talon', 67, 8, 4), ('viego', 42, 5, 7), ('sejuani', 73, 8, 3), ('ashe', 50, 5, 5), ('renekton', 67, 6, 3), ('yone', 56, 5, 4), ('monkeyking', 33, 3, 6), ('rammus', 38, 3, 5), ('graves', 25, 2, 6), ('kindred', 43, 3, 4), ('khazix', 29, 2, 5), ('blitzcrank', 83, 5, 1), ('samira', 67, 4, 2), ('pyke', 33, 2, 4), ('xinzhao', 100, 5, 0), ('cassiopeia', 60, 3, 2), ('vayne', 60, 3, 2), ('zeri', 40, 2, 3), ('rengar', 40, 2, 3), ('zed', 20, 1, 4), ('masteryi', 75, 3, 1), ('ezreal', 50, 2, 2), ('senna', 25, 1, 3), ('ekko', 25, 1, 3), ('taliyah', 25, 1, 3), ('volibear', 25, 1, 3), ('tryndamere', 67, 2, 1), ('fiora', 67, 2, 1), ('xerath', 33, 1, 2), ('xayah', 100, 2, 0), ('nami', 100, 2, 0), ('akali', 50, 1, 1), ('viktor', 0, 0, 2), ('kayle', 0, 0, 2), ('karma', 0, 0, 2), ('gwen', 100, 1, 0), ('nautilus', 100, 1, 0), ('singed', 100, 1, 0), ('aatrox', 100, 1, 0), ('alistar', 100, 1, 0), ('sion', 100, 1, 0), ('yasuo', 100, 1, 0), ('twitch', 0, 0, 1), ('ahri', 0, 0, 1), ('darius', 0, 0, 1), ('qiyana', 0, 0, 1), ('warwick', 0, 0, 1), ('lux', 0, 0, 1), ('jayce', 0, 0, 1)]"
타락 천사 구동하,diamond 1,46,"[('jayce', 52, 48, 45), ('gnar', 59, 41, 28), ('graves', 51, 32, 31), ('viego', 46, 17, 20), ('gragas', 53, 16, 14), ('yone', 45, 13, 16), ('irelia', 29, 7, 17), ('gwen', 48, 11, 12), ('sylas', 68, 13, 6), ('renekton', 59, 10, 7), ('vladimir', 47, 7, 8), ('camille', 57, 8, 6), ('akshan', 46, 6, 7), ('tryndamere', 73, 8, 3), ('kled', 64, 7, 4), ('ryze', 50, 5, 5), ('lucian', 50, 5, 5), ('kennen', 40, 4, 6), ('leesin', 11, 1, 8), ('vayne', 50, 4, 4), ('akali', 38, 3, 5), ('rumble', 57, 4, 3), ('jhin', 43, 3, 4), ('malphite', 67, 4, 2), ('viktor', 50, 3, 3), ('yasuo', 50, 3, 3), ('volibear', 60, 3, 2), ('leona', 60, 3, 2), ('aphelios', 60, 3, 2), ('aatrox', 60, 3, 2), ('jax', 60, 3, 2), ('sett', 25, 1, 3), ('ezreal', 25, 1, 3), ('lillia', 100, 3, 0), ('darius', 67, 2, 1), ('fiora', 67, 2, 1), ('quinn', 67, 2, 1), ('alistar', 33, 1, 2), ('nasus', 33, 1, 2), ('kayle', 33, 1, 2), ('ornn', 33, 1, 2), ('gangplank', 50, 1, 1), ('monkeyking', 50, 1, 1), ('swain', 50, 1, 1), ('nautilus', 50, 1, 1), ('diana', 50, 1, 1), ('kaisa', 50, 1, 1), ('pantheon', 50, 1, 1), ('blitzcrank', 50, 1, 1), ('leblanc', 50, 1, 1), ('thresh', 50, 1, 1), ('lux', 0, 0, 2), ('karma', 0, 0, 2), ('singed', 0, 0, 2), ('lissandra', 0, 0, 2), ('sion', 0, 0, 2), ('poppy', 100, 1, 0), ('kindred', 100, 1, 0), ('rakan', 100, 1, 0), ('drmundo', 100, 1, 0), ('xinzhao', 100, 1, 0), ('karthus', 100, 1, 0), ('galio', 100, 1, 0), ('yuumi', 100, 1, 0), ('amumu', 100, 1, 0), ('zed', 100, 1, 0), ('rammus', 100, 1, 0), ('kayn', 0, 0, 1), ('corki', 0, 0, 1), ('vex', 0, 0, 1), ('zoe', 0, 0, 1), ('shen', 0, 0, 1), ('tahmkench', 0, 0, 1), ('nidalee', 0, 0, 1), ('seraphine', 0, 0, 1), ('syndra', 0, 0, 1), ('ahri', 0, 0, 1), ('jarvaniv', 0, 0, 1), ('kalista', 0, 0, 1), ('zeri', 0, 0, 1)]"
제빵왕임탁구,diamond 1,31,"[('kalista', 65, 94, 50)]"
Sasamori Tomoe,diamond 1,31,"[('lulu', 61, 25, 16), ('karma', 65, 15, 8), ('alistar', 56, 10, 8), ('nautilus', 55, 6, 5), ('yuumi', 50, 4, 4), ('leona', 38, 3, 5), ('xerath', 60, 3, 2), ('maokai', 50, 2, 2), ('braum', 25, 1, 3), ('rakan', 67, 2, 1), ('morgana', 100, 1, 0), ('nami', 100, 1, 0), ('bard', 0, 0, 1), ('blitzcrank', 0, 0, 1)]"
내일이있어,diamond 1,31,"[('jhin', 56, 36, 28), ('lucian', 57, 26, 20), ('missfortune', 45, 17, 21), ('viktor', 45, 14, 17), ('ezreal', 53, 16, 14), ('zeri', 52, 15, 14), ('ashe', 52, 12, 11), ('sivir', 55, 11, 9), ('lux', 50, 6, 6), ('graves', 17, 2, 10), ('yone', 60, 6, 4), ('leesin', 75, 6, 2), ('jarvaniv', 43, 3, 4), ('pantheon', 43, 3, 4), ('twistedfate', 33, 2, 4), ('xerath', 80, 4, 1), ('kogmaw', 40, 2, 3), ('nami', 75, 3, 1), ('vex', 50, 2, 2), ('caitlyn', 0, 0, 3), ('jayce', 0, 0, 3), ('blitzcrank', 50, 1, 1), ('ziggs', 0, 0, 1), ('kaisa', 0, 0, 1), ('corki', 0, 0, 1), ('varus', 0, 0, 1), ('galio', 0, 0, 1)]"
윤재초이,diamond 1,31,"[('zed', 62, 48, 30), ('viktor', 60, 34, 23), ('irelia', 52, 16, 15), ('ahri', 54, 14, 12), ('sylas', 47, 7, 8), ('volibear', 77, 10, 3), ('leblanc', 70, 7, 3), ('karma', 29, 2, 5), ('renekton', 60, 3, 2), ('vladimir', 50, 2, 2), ('lissandra', 67, 2, 1), ('teemo', 67, 2, 1), ('corki', 33, 1, 2), ('malphite', 33, 1, 2), ('yone', 50, 1, 1), ('fizz', 50, 1, 1), ('lux', 50, 1, 1), ('morgana', 100, 1, 0), ('rammus', 100, 1, 0), ('malzahar', 100, 1, 0), ('tristana', 100, 1, 0), ('leesin', 100, 1, 0), ('lulu', 100, 1, 0), ('kassadin', 100, 1, 0), ('missfortune', 100, 1, 0), ('ryze', 100, 1, 0), ('ornn', 0, 0, 1), ('zac', 0, 0, 1), ('xinzhao', 0, 0, 1), ('ekko', 0, 0, 1), ('xerath', 0, 0, 1), ('illaoi', 0, 0, 1), ('diana', 0, 0, 1), ('jayce', 0, 0, 1), ('qiyana', 0, 0, 1), ('tahmkench', 0, 0, 1), ('heimerdinger', 0, 0, 1), ('poppy', 0, 0, 1), ('nidalee', 0, 0, 1)]"
버스메이커,diamond 1,31,"[('shen', 49, 282, 294), ('aatrox', 100, 1, 0)]"
에이스3535,diamond 1,31,"[('ezreal', 67, 16, 8), ('jinx', 68, 15, 7), ('kaisa', 78, 7, 2), ('aphelios', 67, 6, 3), ('samira', 44, 4, 5), ('zeri', 75, 6, 2), ('vex', 50, 2, 2), ('vayne', 100, 3, 0), ('taliyah', 100, 3, 0), ('akshan', 100, 3, 0), ('xerath', 67, 2, 1), ('yone', 67, 2, 1), ('caitlyn', 33, 1, 2), ('kalista', 33, 1, 2), ('graves', 100, 2, 0), ('lucian', 100, 2, 0), ('viego', 100, 2, 0), ('twitch', 100, 2, 0), ('zoe', 50, 1, 1), ('kogmaw', 50, 1, 1), ('karthus', 50, 1, 1), ('blitzcrank', 50, 1, 1), ('jayce', 0, 0, 2), ('jhin', 100, 1, 0), ('akali', 100, 1, 0), ('nidalee', 100, 1, 0), ('kayn', 100, 1, 0), ('fizz', 100, 1, 0), ('qiyana', 100, 1, 0), ('kindred', 100, 1, 0), ('tristana', 0, 0, 1), ('ryze', 0, 0, 1), ('senna', 0, 0, 1), ('draven', 0, 0, 1), ('gragas', 0, 0, 1), ('varus', 0, 0, 1)]"
동신고,diamond 1,31,"[('leesin', 50, 15, 15), ('zed', 77, 10, 3), ('hecarim', 50, 5, 5), ('diana', 56, 5, 4), ('viego', 63, 5, 3), ('graves', 50, 4, 4), ('kaisa', 57, 4, 3), ('nidalee', 43, 3, 4), ('jhin', 29, 2, 5), ('vex', 50, 3, 3), ('jayce', 33, 2, 4), ('reksai', 80, 4, 1), ('fiora', 40, 2, 3), ('karma', 20, 1, 4), ('viktor', 100, 4, 0), ('yone', 100, 4, 0), ('jinx', 75, 3, 1), ('renekton', 50, 2, 2), ('gwen', 25, 1, 3), ('irelia', 0, 0, 4), ('xinzhao', 100, 3, 0), ('akali', 67, 2, 1), ('talon', 33, 1, 2), ('ezreal', 33, 1, 2), ('xayah', 100, 2, 0), ('ekko', 100, 2, 0), ('poppy', 50, 1, 1), ('tryndamere', 50, 1, 1), ('caitlyn', 0, 0, 2), ('monkeyking', 100, 1, 0), ('olaf', 100, 1, 0), ('malphite', 100, 1, 0), ('camille', 100, 1, 0), ('leona', 100, 1, 0), ('morgana', 100, 1, 0), ('nautilus', 100, 1, 0), ('aatrox', 100, 1, 0), ('yasuo', 100, 1, 0), ('sett', 0, 0, 1), ('gragas', 0, 0, 1), ('syndra', 0, 0, 1), ('rammus', 0, 0, 1), ('galio', 0, 0, 1), ('thresh', 0, 0, 1), ('kindred', 0, 0, 1), ('aphelios', 0, 0, 1)]"
2번까지참는사람,diamond 1,34,"[('xinzhao', 63, 53, 31), ('ahri', 68, 50, 24), ('sejuani', 67, 38, 19), ('khazix', 60, 31, 21), ('leblanc', 63, 10, 6), ('yasuo', 67, 10, 5), ('hecarim', 23, 3, 10), ('diana', 50, 6, 6), ('shen', 42, 5, 7), ('jax', 36, 4, 7), ('leona', 63, 5, 3), ('tryndamere', 63, 5, 3), ('leesin', 38, 3, 5), ('reksai', 38, 3, 5), ('yone', 13, 1, 7), ('ekko', 14, 1, 6), ('maokai', 67, 4, 2), ('kassadin', 40, 2, 3), ('rammus', 20, 1, 4), ('irelia', 0, 0, 5), ('lissandra', 50, 2, 2), ('ezreal', 50, 2, 2), ('masteryi', 67, 2, 1), ('malphite', 33, 1, 2), ('blitzcrank', 33, 1, 2), ('twitch', 0, 0, 3), ('yuumi', 50, 1, 1), ('renekton', 50, 1, 1), ('aatrox', 50, 1, 1), ('vex', 50, 1, 1), ('jarvaniv', 0, 0, 2), ('udyr', 0, 0, 2), ('karma', 0, 0, 2), ('kindred', 100, 1, 0), ('olaf', 100, 1, 0), ('soraka', 100, 1, 0), ('brand', 100, 1, 0), ('nautilus', 100, 1, 0), ('quinn', 100, 1, 0), ('corki', 100, 1, 0), ('sion', 0, 0, 1), ('garen', 0, 0, 1), ('nunu', 0, 0, 1), ('syndra', 0, 0, 1), ('orianna', 0, 0, 1), ('qiyana', 0, 0, 1), ('trundle', 0, 0, 1), ('cassiopeia', 0, 0, 1), ('graves', 0, 0, 1), ('sylas', 0, 0, 1), ('kayn', 0, 0, 1)]"
유혹하는빵댕이,diamond 1,31,"[('renekton', 56, 74, 59), ('irelia', 58, 30, 22), ('jayce', 59, 20, 14), ('maokai', 63, 10, 6), ('sett', 10, 1, 9), ('ornn', 38, 3, 5), ('blitzcrank', 71, 5, 2), ('sylas', 67, 4, 2), ('aatrox', 67, 4, 2), ('malphite', 100, 4, 0), ('pantheon', 75, 3, 1), ('mordekaiser', 100, 2, 0), ('nautilus', 50, 1, 1), ('camille', 50, 1, 1), ('fiora', 100, 1, 0), ('lillia', 100, 1, 0), ('thresh', 100, 1, 0), ('garen', 100, 1, 0), ('sion', 0, 0, 1), ('karma', 0, 0, 1), ('olaf', 0, 0, 1), ('graves', 0, 0, 1), ('alistar', 0, 0, 1), ('yuumi', 0, 0, 1), ('kayle', 0, 0, 1), ('rengar', 0, 0, 1), ('viktor', 0, 0, 1)]"
None,None,None,None
김령호,diamond 1,31,"[('braum', 54, 109, 94), ('rumble', 50, 7, 7), ('lucian', 25, 1, 3), ('soraka', 0, 0, 2), ('ashe', 100, 1, 0), ('yuumi', 100, 1, 0), ('jinx', 100, 1, 0), ('sivir', 100, 1, 0), ('tristana', 0, 0, 1), ('jhin', 0, 0, 1)]"
스 밸,diamond 1,31,"[('ahri', 61, 31, 20), ('katarina', 57, 28, 21), ('akali', 54, 21, 18), ('zoe', 54, 14, 12), ('irelia', 60, 12, 8), ('sylas', 36, 4, 7), ('kaisa', 38, 3, 5), ('yone', 33, 2, 4), ('corki', 75, 3, 1), ('gwen', 50, 2, 2), ('leesin', 100, 2, 0), ('twistedfate', 50, 1, 1), ('yasuo', 50, 1, 1), ('leblanc', 0, 0, 2), ('anivia', 100, 1, 0), ('reksai', 100, 1, 0), ('jax', 100, 1, 0), ('zed', 0, 0, 1), ('qiyana', 0, 0, 1), ('nidalee', 0, 0, 1), ('ezreal', 0, 0, 1), ('orianna', 0, 0, 1), ('blitzcrank', 0, 0, 1), ('taliyah', 0, 0, 1), ('karma', 0, 0, 1), ('lulu', 0, 0, 1)]"
