langmanbusi,master,335,"[('ahri', 71, 17, 7), ('taliyah', 55, 11, 9), ('sylas', 50, 10, 10), ('vex', 58, 11, 8), ('galio', 56, 10, 8), ('zoe', 62, 8, 5), ('talon', 58, 7, 5), ('syndra', 42, 5, 7), ('twistedfate', 73, 8, 3), ('leblanc', 18, 2, 9), ('viego', 50, 5, 5), ('xinzhao', 67, 6, 3), ('leesin', 38, 3, 5), ('renekton', 57, 4, 3), ('qiyana', 67, 4, 2), ('sett', 17, 1, 5), ('viktor', 80, 4, 1), ('nidalee', 40, 2, 3), ('ryze', 40, 2, 3), ('hecarim', 50, 2, 2), ('akshan', 50, 2, 2), ('graves', 50, 2, 2), ('yasuo', 50, 2, 2), ('kindred', 67, 2, 1), ('corki', 67, 2, 1), ('veigar', 67, 2, 1), ('yone', 33, 1, 2), ('tryndamere', 33, 1, 2), ('camille', 33, 1, 2), ('jayce', 33, 1, 2), ('irelia', 100, 2, 0), ('ekko', 50, 1, 1), ('tristana', 50, 1, 1), ('alistar', 50, 1, 1), ('lulu', 50, 1, 1), ('orianna', 100, 1, 0), ('karma', 100, 1, 0), ('lucian', 100, 1, 0), ('akali', 100, 1, 0), ('jax', 0, 0, 1), ('ezreal', 0, 0, 1), ('monkeyking', 0, 0, 1), ('zilean', 0, 0, 1), ('rakan', 0, 0, 1), ('thresh', 0, 0, 1), ('zed', 0, 0, 1)]"
Oh Lovely,master,400,"[('ezreal', 63, 26, 15), ('jinx', 75, 18, 6), ('samira', 42, 8, 11), ('kaisa', 56, 10, 8), ('vayne', 65, 11, 6), ('tristana', 53, 8, 7), ('xayah', 55, 6, 5), ('lucian', 63, 5, 3), ('kalista', 25, 2, 6), ('varus', 43, 3, 4), ('blitzcrank', 50, 3, 3), ('senna', 60, 3, 2), ('missfortune', 75, 3, 1), ('aphelios', 50, 2, 2), ('karma', 25, 1, 3), ('graves', 0, 0, 3), ('nidalee', 0, 0, 3), ('jhin', 0, 0, 3), ('jayce', 100, 2, 0), ('ashe', 50, 1, 1), ('diana', 100, 1, 0), ('caitlyn', 100, 1, 0), ('syndra', 100, 1, 0), ('zeri', 100, 1, 0), ('elise', 0, 0, 1), ('leesin', 0, 0, 1), ('thresh', 0, 0, 1), ('soraka', 0, 0, 1), ('nautilus', 0, 0, 1)]"
FPX q2380023067e,master,422,"[('leesin', 56, 42, 33), ('talon', 53, 37, 33), ('viego', 59, 30, 21), ('nidalee', 51, 20, 19), ('gwen', 67, 22, 11), ('graves', 45, 15, 18), ('taliyah', 66, 21, 11), ('diana', 38, 11, 18), ('reksai', 50, 12, 12), ('katarina', 45, 9, 11), ('xinzhao', 75, 9, 3), ('hecarim', 25, 3, 9), ('kindred', 56, 5, 4), ('yone', 88, 7, 1), ('ahri', 40, 2, 3), ('ekko', 20, 1, 4), ('jayce', 50, 2, 2), ('elise', 50, 2, 2), ('akali', 25, 1, 3), ('karthus', 0, 0, 4), ('ezreal', 33, 1, 2), ('monkeyking', 33, 1, 2), ('thresh', 50, 1, 1), ('masteryi', 50, 1, 1), ('zed', 50, 1, 1), ('trundle', 50, 1, 1), ('kayn', 0, 0, 2), ('olaf', 0, 0, 2), ('yuumi', 0, 0, 2), ('tryndamere', 100, 1, 0), ('nocturne', 100, 1, 0), ('jhin', 100, 1, 0), ('sylas', 100, 1, 0), ('ryze', 0, 0, 1), ('jax', 0, 0, 1), ('jarvaniv', 0, 0, 1)]"
우우리,master,397,"[('jhin', 49, 43, 45), ('ezreal', 58, 42, 30), ('twitch', 68, 32, 15), ('jinx', 50, 20, 20), ('xayah', 51, 19, 18), ('kaisa', 48, 16, 17), ('zeri', 44, 14, 18), ('senna', 81, 13, 3), ('samira', 54, 7, 6), ('renekton', 43, 3, 4), ('missfortune', 67, 4, 2), ('corki', 50, 3, 3), ('ashe', 50, 3, 3), ('vayne', 80, 4, 1), ('sivir', 60, 3, 2), ('ziggs', 100, 3, 0), ('janna', 67, 2, 1), ('kogmaw', 67, 2, 1), ('thresh', 33, 1, 2), ('lulu', 0, 0, 3), ('aphelios', 0, 0, 3), ('tristana', 0, 0, 3), ('twistedfate', 50, 1, 1), ('ahri', 50, 1, 1), ('lucian', 50, 1, 1), ('caitlyn', 50, 1, 1), ('veigar', 0, 0, 2), ('yone', 100, 1, 0), ('swain', 0, 0, 1), ('varus', 0, 0, 1), ('syndra', 0, 0, 1), ('nautilus', 0, 0, 1), ('talon', 0, 0, 1), ('yasuo', 0, 0, 1), ('yuumi', 0, 0, 1)]"
사 솟,master,396,"[('renekton', 56, 36, 28), ('gwen', 54, 22, 19), ('jayce', 54, 15, 13), ('shen', 53, 10, 9), ('graves', 64, 9, 5), ('fiora', 43, 6, 8), ('lucian', 62, 8, 5), ('trundle', 54, 7, 6), ('jax', 75, 9, 3), ('irelia', 67, 8, 4), ('akali', 50, 6, 6), ('karma', 50, 5, 5), ('yone', 50, 5, 5), ('warwick', 40, 4, 6), ('alistar', 88, 7, 1), ('poppy', 57, 4, 3), ('blitzcrank', 50, 3, 3), ('tryndamere', 33, 2, 4), ('gragas', 60, 3, 2), ('rumble', 75, 3, 1), ('leesin', 33, 1, 2), ('malphite', 33, 1, 2), ('gnar', 0, 0, 3), ('teemo', 0, 0, 3), ('vayne', 100, 2, 0), ('twistedfate', 100, 1, 0), ('jinx', 100, 1, 0), ('kayn', 100, 1, 0), ('vladimir', 0, 0, 1), ('gangplank', 0, 0, 1), ('ryze', 0, 0, 1), ('taric', 0, 0, 1), ('sylas', 0, 0, 1), ('vex', 0, 0, 1), ('ahri', 0, 0, 1)]"
재 현 표,master,395,"[('leesin', 58, 35, 25), ('viego', 58, 21, 15), ('jhin', 62, 16, 10), ('nidalee', 62, 13, 8), ('bard', 50, 10, 10), ('graves', 47, 8, 9), ('reksai', 64, 7, 4), ('taliyah', 29, 2, 5), ('ezreal', 67, 4, 2), ('diana', 80, 4, 1), ('kindred', 60, 3, 2), ('ekko', 100, 4, 0), ('elise', 75, 3, 1), ('karma', 67, 2, 1), ('karthus', 33, 1, 2), ('xinzhao', 100, 2, 0), ('tristana', 50, 1, 1), ('ahri', 0, 0, 2), ('galio', 100, 1, 0), ('shen', 100, 1, 0), ('renekton', 100, 1, 0), ('blitzcrank', 100, 1, 0), ('thresh', 0, 0, 1), ('leblanc', 0, 0, 1), ('talon', 0, 0, 1), ('sejuani', 0, 0, 1)]"
메가 블미,master,414,"[('vladimir', 58, 97, 69), ('vayne', 100, 2, 0), ('aatrox', 50, 1, 1), ('kayle', 50, 1, 1), ('leona', 0, 0, 1), ('blitzcrank', 0, 0, 1), ('alistar', 0, 0, 1)]"
Epilogue0,master,415,"[('talon', 65, 31, 17), ('viego', 64, 18, 10), ('leesin', 53, 9, 8), ('graves', 56, 9, 7), ('reksai', 60, 6, 4), ('nidalee', 67, 4, 2), ('sylas', 80, 4, 1), ('ekko', 60, 3, 2), ('kindred', 60, 3, 2), ('kayn', 50, 1, 1), ('diana', 100, 1, 0), ('ryze', 100, 1, 0), ('karthus', 100, 1, 0), ('xinzhao', 100, 1, 0), ('jarvaniv', 100, 1, 0)]"
sssyba,master,392,"[('kennen', 54, 261, 218), ('camille', 0, 0, 1)]"
Sentimental Love,master,393,"[('jinx', 67, 52, 26), ('kaisa', 52, 33, 31), ('karma', 20, 2, 8), ('alistar', 57, 4, 3), ('xayah', 33, 2, 4), ('lucian', 60, 3, 2), ('ezreal', 67, 2, 1), ('thresh', 50, 1, 1), ('ryze', 0, 0, 2), ('senna', 0, 0, 1)]"
쏘대쟝 팬,master,392,"[('lulu', 64, 38, 21), ('yuumi', 53, 24, 21), ('alistar', 77, 17, 5), ('leona', 59, 10, 7), ('taric', 47, 8, 9), ('nautilus', 50, 8, 8), ('xerath', 40, 6, 9), ('karma', 43, 6, 8), ('tahmkench', 67, 8, 4), ('rakan', 63, 5, 3), ('renata', 25, 2, 6), ('swain', 50, 3, 3), ('janna', 80, 4, 1), ('vex', 20, 1, 4), ('poppy', 75, 3, 1), ('blitzcrank', 25, 1, 3), ('soraka', 0, 0, 4), ('drmundo', 0, 0, 4), ('shen', 67, 2, 1), ('ashe', 67, 2, 1), ('aatrox', 33, 1, 2), ('seraphine', 100, 2, 0), ('xinzhao', 50, 1, 1), ('gwen', 100, 1, 0), ('darius', 100, 1, 0), ('graves', 100, 1, 0), ('vladimir', 0, 0, 1), ('nunu', 0, 0, 1), ('tryndamere', 0, 0, 1), ('twistedfate', 0, 0, 1)]"
BRO Morgan,master,392,"[('tryndamere', 60, 27, 18), ('gwen', 69, 20, 9), ('gnar', 59, 17, 12), ('kennen', 52, 12, 11), ('akali', 67, 14, 7), ('jayce', 61, 11, 7), ('leesin', 77, 10, 3), ('irelia', 58, 7, 5), ('vladimir', 50, 5, 5), ('gragas', 78, 7, 2), ('fiora', 56, 5, 4), ('aatrox', 50, 4, 4), ('malphite', 71, 5, 2), ('sion', 14, 1, 6), ('camille', 80, 4, 1), ('graves', 60, 3, 2), ('monkeyking', 50, 2, 2), ('jax', 50, 2, 2), ('sejuani', 25, 1, 3), ('olaf', 67, 2, 1), ('renekton', 67, 2, 1), ('sett', 33, 1, 2), ('poppy', 100, 2, 0), ('tahmkench', 100, 2, 0), ('kayle', 100, 2, 0), ('sylas', 100, 2, 0), ('shen', 50, 1, 1), ('mordekaiser', 0, 0, 2), ('volibear', 100, 1, 0), ('jhin', 100, 1, 0), ('yone', 0, 0, 1), ('ornn', 0, 0, 1), ('jinx', 0, 0, 1), ('nautilus', 0, 0, 1), ('darius', 0, 0, 1)]"
LSB TA K ON,master,391,"[('karma', 54, 91, 77), ('nautilus', 53, 80, 71), ('leona', 48, 49, 53), ('thresh', 52, 33, 30), ('rakan', 45, 20, 24), ('renata', 54, 15, 13), ('yuumi', 42, 10, 14), ('lulu', 71, 15, 6), ('jhin', 38, 8, 13), ('lux', 33, 7, 14), ('pyke', 40, 8, 12), ('alistar', 63, 12, 7), ('nami', 50, 7, 7), ('maokai', 50, 6, 6), ('blitzcrank', 60, 6, 4), ('senna', 86, 6, 1), ('tahmkench', 29, 2, 5), ('janna', 20, 1, 4), ('ezreal', 75, 3, 1), ('rell', 75, 3, 1), ('sett', 50, 2, 2), ('gragas', 67, 2, 1), ('braum', 50, 1, 1), ('galio', 100, 1, 0), ('aphelios', 0, 0, 1), ('bard', 0, 0, 1)]"
좀 재미 있어 요,master,392,"[('viego', 58, 28, 20), ('leesin', 47, 16, 18), ('sylas', 57, 12, 9), ('monkeyking', 60, 12, 8), ('diana', 58, 11, 8), ('viktor', 64, 9, 5), ('trundle', 64, 9, 5), ('kayn', 57, 8, 6), ('graves', 50, 7, 7), ('camille', 46, 6, 7), ('sett', 83, 5, 1), ('xinzhao', 67, 4, 2), ('lucian', 60, 3, 2), ('jhin', 60, 3, 2), ('nautilus', 40, 2, 3), ('ezreal', 75, 3, 1), ('jarvaniv', 75, 3, 1), ('gnar', 50, 2, 2), ('reksai', 50, 2, 2), ('zac', 33, 1, 2), ('volibear', 33, 1, 2), ('talon', 33, 1, 2), ('rakan', 100, 2, 0), ('galio', 50, 1, 1), ('alistar', 50, 1, 1), ('bard', 50, 1, 1), ('akali', 0, 0, 2), ('leona', 0, 0, 2), ('lillia', 100, 1, 0), ('blitzcrank', 100, 1, 0), ('poppy', 100, 1, 0), ('malphite', 100, 1, 0), ('lissandra', 100, 1, 0), ('khazix', 100, 1, 0), ('tristana', 100, 1, 0), ('sejuani', 0, 0, 1), ('senna', 0, 0, 1), ('gragas', 0, 0, 1), ('mordekaiser', 0, 0, 1), ('kassadin', 0, 0, 1), ('twistedfate', 0, 0, 1), ('kaisa', 0, 0, 1), ('olaf', 0, 0, 1)]"
causeIamnothing,master,390,"[('swain', 59, 146, 101), ('vex', 56, 31, 24), ('pantheon', 60, 6, 4), ('annie', 67, 6, 3), ('kayn', 14, 1, 6), ('amumu', 17, 1, 5), ('malphite', 50, 1, 1), ('nunu', 0, 0, 1), ('vladimir', 0, 0, 1), ('singed', 0, 0, 1), ('poppy', 0, 0, 1)]"
스키니 v라운,master,390,"[('singed', 53, 308, 272), ('ashe', 67, 2, 1), ('sion', 50, 1, 1), ('gragas', 50, 1, 1), ('yuumi', 100, 1, 0), ('lux', 0, 0, 1), ('blitzcrank', 0, 0, 1)]"
윤하연 팬 윤상철,master,388,"[('yone', 62, 33, 20), ('yasuo', 75, 24, 8), ('zoe', 82, 23, 5), ('akali', 40, 10, 15), ('qiyana', 63, 15, 9), ('katarina', 81, 13, 3), ('leblanc', 75, 12, 4), ('ahri', 75, 9, 3), ('singed', 83, 5, 1), ('twistedfate', 67, 4, 2), ('cassiopeia', 100, 5, 0), ('vex', 100, 4, 0), ('leesin', 50, 2, 2), ('diana', 100, 3, 0), ('nautilus', 67, 2, 1), ('orianna', 67, 2, 1), ('sylas', 33, 1, 2), ('malphite', 100, 2, 0), ('ezreal', 100, 2, 0), ('irelia', 100, 2, 0), ('gwen', 100, 2, 0), ('chogath', 100, 2, 0), ('bard', 50, 1, 1), ('talon', 50, 1, 1), ('ryze', 50, 1, 1), ('veigar', 50, 1, 1), ('fizz', 50, 1, 1), ('jhin', 0, 0, 2), ('viktor', 0, 0, 2), ('graves', 100, 1, 0), ('jinx', 100, 1, 0), ('tryndamere', 100, 1, 0), ('rumble', 100, 1, 0), ('renekton', 100, 1, 0), ('ashe', 100, 1, 0), ('kayn', 100, 1, 0), ('yuumi', 0, 0, 1), ('nidalee', 0, 0, 1), ('aphelios', 0, 0, 1), ('jax', 0, 0, 1), ('lulu', 0, 0, 1), ('galio', 0, 0, 1), ('lucian', 0, 0, 1)]"
yszm,master,387,"[('kalista', 60, 65, 43), ('ezreal', 57, 37, 28), ('kaisa', 43, 21, 28), ('senna', 62, 18, 11), ('jhin', 54, 13, 11), ('aphelios', 46, 11, 13), ('lucian', 64, 14, 8), ('zeri', 52, 11, 10), ('xayah', 78, 14, 4), ('nautilus', 38, 5, 8), ('alistar', 83, 5, 1), ('samira', 33, 2, 4), ('malphite', 33, 2, 4), ('vayne', 40, 2, 3), ('lux', 100, 3, 0), ('tristana', 67, 2, 1), ('ziggs', 33, 1, 2), ('karma', 50, 1, 1), ('corki', 0, 0, 1), ('caitlyn', 0, 0, 1), ('jinx', 0, 0, 1)]"
소시운,master,387,"[('zoe', 61, 78, 49), ('kaisa', 67, 16, 8), ('ahri', 50, 6, 6), ('lux', 75, 3, 1), ('viktor', 33, 1, 2), ('aphelios', 100, 1, 0)]"
미드를 안하다,master,408,"[('ahri', 62, 70, 43), ('ryze', 59, 47, 32), ('vex', 45, 35, 43), ('viktor', 47, 29, 33), ('tryndamere', 50, 26, 26), ('akshan', 50, 25, 25), ('graves', 55, 27, 22), ('syndra', 43, 19, 25), ('nidalee', 53, 18, 16), ('talon', 59, 19, 13), ('kaisa', 52, 16, 15), ('sylas', 66, 19, 10), ('lucian', 59, 16, 11), ('twistedfate', 54, 14, 12), ('viego', 46, 11, 13), ('leesin', 38, 9, 15), ('akali', 41, 9, 13), ('diana', 47, 7, 8), ('zeri', 29, 4, 10), ('jayce', 45, 5, 6), ('leblanc', 83, 5, 1), ('renekton', 50, 3, 3), ('hecarim', 60, 3, 2), ('sett', 40, 2, 3), ('corki', 40, 2, 3), ('yone', 40, 2, 3), ('zed', 75, 3, 1), ('volibear', 75, 3, 1), ('lillia', 50, 2, 2), ('taliyah', 50, 2, 2), ('sion', 25, 1, 3), ('yasuo', 100, 3, 0), ('karthus', 67, 2, 1), ('reksai', 33, 1, 2), ('tristana', 0, 0, 3), ('malphite', 100, 2, 0), ('ekko', 100, 2, 0), ('camille', 50, 1, 1), ('jarvaniv', 50, 1, 1), ('aphelios', 50, 1, 1), ('xinzhao', 50, 1, 1), ('xayah', 0, 0, 2), ('swain', 0, 0, 2), ('zoe', 0, 0, 2), ('irelia', 0, 0, 2), ('azir', 0, 0, 2), ('qiyana', 100, 1, 0), ('ashe', 100, 1, 0), ('gwen', 100, 1, 0), ('fizz', 100, 1, 0), ('cassiopeia', 100, 1, 0), ('yuumi', 100, 1, 0), ('ezreal', 0, 0, 1), ('olaf', 0, 0, 1), ('pantheon', 0, 0, 1), ('garen', 0, 0, 1), ('veigar', 0, 0, 1), ('lulu', 0, 0, 1), ('kassadin', 0, 0, 1), ('brand', 0, 0, 1), ('neeko', 0, 0, 1), ('xerath', 0, 0, 1), ('missfortune', 0, 0, 1), ('galio', 0, 0, 1), ('nautilus', 0, 0, 1)]"
donotlietome,master,386,"[('reksai', 61, 81, 52), ('xinzhao', 50, 4, 4), ('irelia', 50, 3, 3), ('alistar', 20, 1, 4), ('hecarim', 33, 1, 2), ('kindred', 100, 1, 0), ('diana', 100, 1, 0), ('ekko', 0, 0, 1)]"
46A,master,386,"[('leesin', 53, 48, 42), ('viego', 54, 38, 33), ('gwen', 53, 35, 31), ('diana', 52, 27, 25), ('hecarim', 51, 26, 25), ('graves', 40, 20, 30), ('talon', 67, 14, 7), ('ekko', 47, 9, 10), ('tryndamere', 50, 9, 9), ('kindred', 59, 10, 7), ('reksai', 50, 8, 8), ('nidalee', 53, 8, 7), ('taliyah', 40, 4, 6), ('monkeyking', 33, 3, 6), ('gragas', 50, 4, 4), ('xinzhao', 71, 5, 2), ('olaf', 57, 4, 3), ('volibear', 50, 3, 3), ('jax', 100, 4, 0), ('kayn', 25, 1, 3), ('qiyana', 0, 0, 4), ('nocturne', 100, 3, 0), ('jarvaniv', 67, 2, 1), ('zed', 0, 0, 3), ('lillia', 100, 2, 0), ('khazix', 100, 2, 0), ('renekton', 50, 1, 1), ('nautilus', 50, 1, 1), ('akshan', 0, 0, 1), ('poppy', 0, 0, 1)]"
카시버프좀요,master,386,"[('cassiopeia', 56, 150, 117), ('ziggs', 55, 6, 5), ('blitzcrank', 60, 3, 2), ('renekton', 40, 2, 3), ('vayne', 0, 0, 3), ('khazix', 100, 2, 0), ('viktor', 50, 1, 1), ('ornn', 50, 1, 1), ('gragas', 50, 1, 1), ('malphite', 100, 1, 0), ('sett', 100, 1, 0), ('graves', 100, 1, 0), ('kled', 0, 0, 1), ('samira', 0, 0, 1), ('jayce', 0, 0, 1), ('karma', 0, 0, 1)]"
taitaihome,master,385,"[('kaisa', 49, 24, 25), ('jinx', 67, 31, 15), ('ezreal', 46, 17, 20), ('xayah', 60, 21, 14), ('leesin', 54, 19, 16), ('lucian', 56, 19, 15), ('kalista', 38, 13, 21), ('vayne', 63, 20, 12), ('aphelios', 38, 12, 20), ('zeri', 41, 12, 17), ('volibear', 54, 13, 11), ('jhin', 50, 11, 11), ('graves', 56, 10, 8), ('reksai', 47, 8, 9), ('caitlyn', 57, 8, 6), ('tristana', 46, 6, 7), ('ziggs', 45, 5, 6), ('missfortune', 27, 3, 8), ('samira', 33, 3, 6), ('diana', 71, 5, 2), ('draven', 67, 4, 2), ('nautilus', 50, 3, 3), ('hecarim', 50, 3, 3), ('viego', 60, 3, 2), ('senna', 75, 3, 1), ('gwen', 33, 1, 2), ('leona', 0, 0, 3), ('varus', 100, 2, 0), ('ashe', 100, 2, 0), ('monkeyking', 50, 1, 1), ('jarvaniv', 50, 1, 1), ('sivir', 100, 1, 0), ('galio', 100, 1, 0), ('yone', 100, 1, 0), ('xinzhao', 100, 1, 0), ('nidalee', 100, 1, 0), ('alistar', 0, 0, 1), ('blitzcrank', 0, 0, 1)]"
98K,master,387,"[('nidalee', 58, 91, 66), ('hecarim', 60, 18, 12), ('kindred', 62, 16, 10), ('graves', 55, 11, 9), ('leesin', 100, 9, 0), ('diana', 67, 6, 3), ('viego', 33, 3, 6), ('talon', 75, 3, 1), ('viktor', 0, 0, 2), ('sivir', 100, 1, 0), ('thresh', 100, 1, 0), ('elise', 100, 1, 0), ('vex', 0, 0, 1), ('monkeyking', 0, 0, 1), ('ekko', 0, 0, 1), ('galio', 0, 0, 1), ('reksai', 0, 0, 1), ('ziggs', 0, 0, 1)]"
duckling,master,421,"[('gwen', 61, 74, 47), ('tryndamere', 55, 49, 40), ('gangplank', 53, 41, 36), ('gnar', 56, 35, 27), ('jayce', 39, 23, 36), ('graves', 64, 28, 16), ('jinx', 41, 14, 20), ('leesin', 44, 14, 18), ('renekton', 60, 18, 12), ('camille', 47, 14, 16), ('irelia', 60, 15, 10), ('akali', 44, 11, 14), ('gragas', 50, 12, 12), ('aatrox', 68, 15, 7), ('kennen', 52, 11, 10), ('kaisa', 48, 10, 11), ('jhin', 41, 7, 10), ('lucian', 50, 8, 8), ('viktor', 60, 9, 6), ('sion', 54, 7, 6), ('xayah', 64, 7, 4), ('alistar', 36, 4, 7), ('leona', 36, 4, 7), ('sett', 60, 6, 4), ('ornn', 50, 5, 5), ('pyke', 50, 4, 4), ('ezreal', 38, 3, 5), ('viego', 25, 2, 6), ('corki', 29, 2, 5), ('fiora', 20, 1, 4), ('rakan', 75, 3, 1), ('twitch', 67, 2, 1), ('swain', 67, 2, 1), ('jax', 67, 2, 1), ('chogath', 33, 1, 2), ('hecarim', 33, 1, 2), ('ryze', 33, 1, 2), ('sylas', 33, 1, 2), ('vayne', 33, 1, 2), ('yone', 33, 1, 2), ('mordekaiser', 0, 0, 3), ('jarvaniv', 100, 2, 0), ('akshan', 100, 2, 0), ('rumble', 50, 1, 1), ('vladimir', 50, 1, 1), ('malphite', 50, 1, 1), ('volibear', 100, 1, 0), ('kindred', 100, 1, 0), ('nocturne', 100, 1, 0), ('zeri', 100, 1, 0), ('senna', 100, 1, 0), ('taliyah', 100, 1, 0), ('diana', 0, 0, 1), ('blitzcrank', 0, 0, 1), ('janna', 0, 0, 1), ('aphelios', 0, 0, 1), ('ahri', 0, 0, 1), ('samira', 0, 0, 1), ('monkeyking', 0, 0, 1), ('lillia', 0, 0, 1), ('nidalee', 0, 0, 1), ('zed', 0, 0, 1)]"
양념형,master,383,"[('yone', 50, 54, 54), ('zoe', 60, 33, 22), ('ryze', 40, 20, 30), ('graves', 59, 29, 20), ('viktor', 59, 20, 14), ('kaisa', 67, 22, 11), ('ahri', 32, 9, 19), ('vex', 56, 10, 8), ('zilean', 73, 11, 4), ('akali', 20, 3, 12), ('sylas', 55, 6, 5), ('taliyah', 45, 5, 6), ('leblanc', 36, 4, 7), ('swain', 36, 4, 7), ('leesin', 50, 5, 5), ('aphelios', 40, 4, 6), ('galio', 56, 5, 4), ('azir', 63, 5, 3), ('sett', 63, 5, 3), ('irelia', 71, 5, 2), ('syndra', 71, 5, 2), ('twistedfate', 57, 4, 3), ('jayce', 43, 3, 4), ('jhin', 29, 2, 5), ('ezreal', 83, 5, 1), ('karma', 83, 5, 1), ('corki', 67, 4, 2), ('gnar', 50, 3, 3), ('gwen', 33, 2, 4), ('yasuo', 33, 2, 4), ('xerath', 80, 4, 1), ('senna', 60, 3, 2), ('kayn', 0, 0, 5), ('viego', 50, 2, 2), ('cassiopeia', 50, 2, 2), ('gangplank', 50, 2, 2), ('anivia', 25, 1, 3), ('aatrox', 67, 2, 1), ('kassadin', 67, 2, 1), ('xayah', 33, 1, 2), ('qiyana', 0, 0, 3), ('alistar', 100, 2, 0), ('camille', 100, 2, 0), ('veigar', 100, 2, 0), ('lucian', 50, 1, 1), ('nautilus', 50, 1, 1), ('gragas', 50, 1, 1), ('kindred', 50, 1, 1), ('fizz', 50, 1, 1), ('ekko', 0, 0, 2), ('jarvaniv', 0, 0, 2), ('renekton', 100, 1, 0), ('blitzcrank', 100, 1, 0), ('thresh', 100, 1, 0), ('zed', 100, 1, 0), ('lissandra', 100, 1, 0), ('udyr', 100, 1, 0), ('xinzhao', 100, 1, 0), ('morgana', 100, 1, 0), ('hecarim', 0, 0, 1), ('ashe', 0, 0, 1), ('lillia', 0, 0, 1), ('maokai', 0, 0, 1), ('tryndamere', 0, 0, 1), ('malphite', 0, 0, 1), ('diana', 0, 0, 1)]"
nishiwodeshen,master,402,"[('aatrox', 60, 18, 12), ('gangplank', 61, 14, 9), ('akali', 38, 8, 13), ('graves', 53, 8, 7), ('lucian', 46, 6, 7), ('jax', 82, 9, 2), ('jayce', 45, 5, 6), ('gnar', 40, 4, 6), ('gragas', 56, 5, 4), ('irelia', 56, 5, 4), ('vex', 88, 7, 1), ('olaf', 63, 5, 3), ('diana', 63, 5, 3), ('tryndamere', 50, 4, 4), ('gwen', 50, 4, 4), ('zilean', 86, 6, 1), ('akshan', 43, 3, 4), ('fiora', 43, 3, 4), ('kayle', 80, 4, 1), ('riven', 60, 3, 2), ('camille', 60, 3, 2), ('rakan', 100, 4, 0), ('darius', 25, 1, 3), ('vladimir', 25, 1, 3), ('leblanc', 67, 2, 1), ('sion', 67, 2, 1), ('volibear', 67, 2, 1), ('kennen', 67, 2, 1), ('rumble', 67, 2, 1), ('renekton', 33, 1, 2), ('ryze', 33, 1, 2), ('yone', 0, 0, 3), ('malphite', 100, 2, 0), ('karma', 100, 2, 0), ('swain', 50, 1, 1), ('mordekaiser', 50, 1, 1), ('lulu', 50, 1, 1), ('rell', 50, 1, 1), ('sylas', 0, 0, 2), ('soraka', 0, 0, 2), ('leesin', 0, 0, 2), ('azir', 100, 1, 0), ('aphelios', 100, 1, 0), ('yasuo', 100, 1, 0), ('rengar', 100, 1, 0), ('fizz', 100, 1, 0), ('shen', 100, 1, 0), ('lissandra', 100, 1, 0), ('leona', 100, 1, 0), ('sett', 0, 0, 1), ('ahri', 0, 0, 1), ('twistedfate', 0, 0, 1), ('yuumi', 0, 0, 1), ('corki', 0, 0, 1), ('ornn', 0, 0, 1), ('khazix', 0, 0, 1), ('cassiopeia', 0, 0, 1), ('nautilus', 0, 0, 1)]"
Gadn,master,381,"[('zeri', 56, 19, 15), ('jhin', 41, 9, 13), ('xayah', 71, 15, 6), ('kaisa', 75, 15, 5), ('ezreal', 75, 12, 4), ('jinx', 47, 7, 8), ('caitlyn', 64, 9, 5), ('samira', 50, 7, 7), ('lucian', 60, 6, 4), ('aphelios', 25, 2, 6), ('missfortune', 43, 3, 4), ('vex', 75, 3, 1), ('graves', 100, 3, 0), ('draven', 67, 2, 1), ('yasuo', 100, 2, 0), ('taliyah', 50, 1, 1), ('zoe', 50, 1, 1), ('ahri', 0, 0, 2), ('akshan', 0, 0, 2), ('tristana', 100, 1, 0), ('leblanc', 100, 1, 0), ('viego', 100, 1, 0), ('jayce', 100, 1, 0), ('corki', 100, 1, 0), ('senna', 100, 1, 0), ('yuumi', 0, 0, 1), ('vayne', 0, 0, 1), ('nautilus', 0, 0, 1), ('ziggs', 0, 0, 1), ('trundle', 0, 0, 1), ('syndra', 0, 0, 1), ('cassiopeia', 0, 0, 1), ('lux', 0, 0, 1), ('ashe', 0, 0, 1)]"
Shangqqulama,master,380,"[('leesin', 60, 76, 50), ('graves', 57, 28, 21), ('viego', 55, 21, 17), ('kindred', 52, 15, 14), ('nidalee', 65, 17, 9), ('talon', 43, 10, 13), ('diana', 50, 11, 11), ('reksai', 42, 8, 11), ('qiyana', 41, 7, 10), ('hecarim', 56, 9, 7), ('akali', 29, 4, 10), ('gragas', 46, 6, 7), ('poppy', 50, 6, 6), ('jarvaniv', 50, 6, 6), ('monkeyking', 36, 4, 7), ('ahri', 50, 5, 5), ('volibear', 50, 5, 5), ('taliyah', 20, 2, 8), ('xinzhao', 71, 5, 2), ('lillia', 57, 4, 3), ('ryze', 67, 4, 2), ('zed', 50, 3, 3), ('ekko', 17, 1, 5), ('galio', 20, 1, 4), ('jayce', 75, 3, 1), ('twistedfate', 50, 1, 1), ('jhin', 100, 1, 0), ('nunu', 100, 1, 0), ('kayn', 100, 1, 0), ('malphite', 0, 0, 1), ('udyr', 0, 0, 1), ('yasuo', 0, 0, 1)]"
